tx_id,sender,receiver,amount_tnd,channel,country,day,is_suspicious
TX0000,ACC041,ACC058,222.55,pos,TN,2,0
TX0001,ACC009,ACC098,602.23,wire,US,1,0
TX0002,ACC002,ACC056,1171.33,wire,TN,6,0
TX0003,ACC042,ACC095,2770.21,transfer,TN,5,0
TX0004,ACC018,ACC051,3818.16,transfer,US,3,0
TX0005,ACC018,ACC060,1155.04,pos,FR,1,0
TX0006,ACC025,ACC057,1859.0,pos,TN,7,0
TX0007,ACC003,ACC097,2351.18,wire,US,1,0
TX0008,ACC036,ACC069,4164.08,pos,TN,6,0
TX0009,ACC005,ACC053,3340.19,pos,FR,7,0
TX0010,ACC015,ACC057,1962.62,atm,TN,2,0
TX0011,ACC024,ACC073,1126.58,pos,FR,5,0
TX0012,ACC041,ACC061,2717.29,transfer,DE,4,0
TX0013,ACC025,ACC068,4948.66,transfer,TN,7,0
TX0014,ACC050,ACC100,374.1,wire,TN,4,0
TX0015,ACC018,ACC055,1133.82,pos,TN,6,0
TX0016,ACC032,ACC076,4434.95,atm,DE,3,0
TX0017,ACC009,ACC066,3750.45,pos,US,5,0
TX0018,ACC026,ACC074,1174.67,transfer,TN,1,0
TX0019,ACC049,ACC054,4319.4,transfer,DE,7,0
TX0020,ACC044,ACC078,3022.4,atm,US,5,0
TX0021,ACC030,ACC084,1331.93,wire,FR,6,0
TX0022,ACC035,ACC099,1407.44,pos,FR,3,0
TX0023,ACC028,ACC061,2323.25,pos,DE,5,0
TX0024,ACC007,ACC091,1562.38,transfer,DE,3,0
TX0025,ACC049,ACC061,2742.96,wire,TN,4,0
TX0026,ACC002,ACC058,4652.58,pos,TN,1,0
TX0027,ACC016,ACC087,4740.05,wire,TN,7,0
TX0028,ACC005,ACC099,2710.26,transfer,DE,6,0
TX0029,ACC031,ACC086,909.12,atm,TN,5,0
TX0030,ACC049,ACC097,3480.35,pos,US,6,0
TX0031,ACC042,ACC074,2246.69,atm,FR,2,0
TX0032,ACC015,ACC055,1756.62,transfer,TN,1,0
TX0033,ACC005,ACC096,3192.4,transfer,FR,1,0
TX0034,ACC022,ACC055,2619.36,pos,TN,2,0
TX0035,ACC035,ACC059,3644.43,atm,TN,7,0
TX0036,ACC031,ACC077,1033.01,wire,US,3,0
TX0037,ACC028,ACC077,2388.42,wire,FR,1,0
TX0038,ACC026,ACC097,1762.58,wire,TN,2,0
TX0039,ACC013,ACC085,2298.21,atm,DE,3,0
TX0040,ACC030,ACC066,4384.98,wire,TN,7,0
TX0041,ACC036,ACC057,347.88,wire,FR,7,0
TX0042,ACC016,ACC061,2091.43,atm,TN,7,0
TX0043,ACC026,ACC054,906.72,wire,US,3,0
TX0044,ACC030,ACC069,2172.74,atm,DE,2,0
TX0045,ACC019,ACC064,4846.68,wire,TN,1,0
TX0046,ACC004,ACC088,2436.26,transfer,TN,5,0
TX0047,ACC006,ACC062,435.75,wire,TN,4,0
TX0048,ACC008,ACC087,1306.46,wire,FR,4,0
TX0049,ACC043,ACC088,2869.61,pos,TN,2,0
TX0050,ACC043,ACC096,1639.5,pos,US,2,0
TX0051,ACC043,ACC092,1569.99,pos,FR,1,0
TX0052,ACC030,ACC090,4992.43,wire,FR,5,0
TX0053,ACC014,ACC083,1399.48,pos,FR,2,0
TX0054,ACC024,ACC069,872.96,pos,TN,6,0
TX0055,ACC036,ACC070,4665.6,wire,DE,3,0
TX0056,ACC008,ACC057,3737.84,transfer,TN,3,0
TX0057,ACC039,ACC064,3616.3,transfer,TN,5,0
TX0058,ACC032,ACC067,4536.15,wire,FR,6,0
TX0059,ACC028,ACC068,316.03,pos,DE,6,0
TX0060,ACC017,ACC061,3732.03,atm,TN,1,0
TX0061,ACC005,ACC095,4529.25,wire,TN,5,0
TX0062,ACC036,ACC060,2205.95,wire,TN,3,0
TX0063,ACC003,ACC073,1129.38,transfer,FR,3,0
TX0064,ACC050,ACC086,4432.26,atm,DE,2,0
TX0065,ACC011,ACC062,4418.94,wire,DE,6,0
TX0066,ACC022,ACC077,4030.95,transfer,TN,2,0
TX0067,ACC045,ACC057,1974.45,wire,TN,2,0
TX0068,ACC013,ACC080,1813.33,transfer,TN,1,0
TX0069,ACC043,ACC063,2052.48,pos,FR,7,0
TX0070,ACC018,ACC073,3243.26,atm,TN,1,0
TX0071,ACC008,ACC067,974.98,pos,TN,1,0
TX0072,ACC039,ACC078,1793.87,pos,US,5,0
TX0073,ACC033,ACC058,1987.46,transfer,TN,1,0
TX0074,ACC046,ACC078,108.29,transfer,TN,4,0
TX0075,ACC005,ACC093,4611.78,pos,FR,6,0
TX0076,ACC020,ACC083,1615.49,atm,TN,4,0
TX0077,ACC045,ACC069,2816.62,transfer,US,6,0
TX0078,ACC025,ACC094,3765.86,transfer,TN,4,0
TX0079,ACC036,ACC051,1588.99,transfer,US,7,0
TX0080,ACC038,ACC089,3308.06,atm,TN,4,0
TX0081,ACC044,ACC064,2604.75,transfer,FR,3,0
TX0082,ACC033,ACC093,3201.41,pos,FR,7,0
TX0083,ACC049,ACC066,3396.7,transfer,TN,2,0
TX0084,ACC002,ACC053,1299.73,atm,FR,4,0
TX0085,ACC027,ACC091,2920.79,atm,TN,4,0
TX0086,ACC016,ACC060,3314.68,wire,FR,7,0
TX0087,ACC028,ACC065,961.84,atm,TN,5,0
TX0088,ACC016,ACC058,2336.66,atm,TN,7,0
TX0089,ACC029,ACC090,4093.53,atm,TN,2,0
TX0090,ACC048,ACC081,2305.34,transfer,TN,7,0
TX0091,ACC050,ACC084,2474.53,transfer,TN,4,0
TX0092,ACC005,ACC096,1500.07,pos,TN,3,0
TX0093,ACC035,ACC056,778.03,transfer,US,6,0
TX0094,ACC010,ACC096,1148.37,atm,US,3,0
TX0095,ACC035,ACC080,2137.29,transfer,US,4,0
TX0096,ACC050,ACC088,4735.7,wire,US,4,0
TX0097,ACC001,ACC073,1563.2,atm,US,5,0
TX0098,ACC048,ACC098,2776.05,transfer,TN,2,0
TX0099,ACC018,ACC078,2479.65,atm,TN,6,0
TX0100,ACC044,ACC076,3648.49,atm,DE,5,0
TX0101,ACC035,ACC052,4543.95,wire,FR,6,0
TX0102,ACC028,ACC059,4347.57,transfer,TN,3,0
TX0103,ACC025,ACC071,1137.14,pos,TN,7,0
TX0104,ACC025,ACC068,3784.85,atm,TN,7,0
TX0105,ACC006,ACC081,194.98,wire,TN,2,0
TX0106,ACC042,ACC055,3928.04,wire,TN,2,0
TX0107,ACC013,ACC052,3144.54,transfer,DE,4,0
TX0108,ACC043,ACC058,2863.45,transfer,TN,6,0
TX0109,ACC017,ACC100,1907.59,wire,DE,3,0
TX0110,ACC007,ACC088,225.82,pos,US,4,0
TX0111,ACC046,ACC063,472.38,transfer,FR,6,0
TX0112,ACC050,ACC070,4266.44,wire,TN,3,0
TX0113,ACC035,ACC078,3341.45,wire,TN,1,0
TX0114,ACC027,ACC082,617.14,pos,TN,6,0
TX0115,ACC010,ACC078,963.07,pos,TN,4,0
TX0116,ACC028,ACC097,3003.13,pos,TN,7,0
TX0117,ACC006,ACC068,4419.99,transfer,TN,5,0
TX0118,ACC040,ACC093,1957.05,wire,TN,7,0
TX0119,ACC021,ACC062,2488.99,pos,TN,3,0
TX0120,ACC018,ACC089,3535.8,pos,TN,5,0
TX0121,ACC013,ACC056,1282.64,atm,TN,5,0
TX0122,ACC049,ACC066,3483.99,atm,TN,7,0
TX0123,ACC002,ACC056,1541.75,atm,TN,3,0
TX0124,ACC043,ACC088,1908.2,pos,US,6,0
TX0125,ACC036,ACC072,1823.87,atm,TN,3,0
TX0126,ACC017,ACC065,691.21,transfer,TN,1,0
TX0127,ACC048,ACC085,4759.3,transfer,TN,2,0
TX0128,ACC048,ACC081,1454.85,pos,FR,7,0
TX0129,ACC013,ACC069,1214.67,transfer,TN,1,0
TX0130,ACC046,ACC085,720.26,wire,TN,5,0
TX0131,ACC019,ACC095,4726.04,atm,FR,7,0
TX0132,ACC001,ACC087,1493.26,atm,TN,3,0
TX0133,ACC012,ACC054,1337.14,atm,FR,7,0
TX0134,ACC005,ACC076,2509.56,wire,DE,2,0
TX0135,ACC037,ACC070,517.39,transfer,FR,5,0
TX0136,ACC049,ACC077,3070.96,transfer,US,4,0
TX0137,ACC029,ACC070,4314.82,atm,TN,5,0
TX0138,ACC040,ACC054,3087.19,wire,TN,6,0
TX0139,ACC014,ACC067,3336.1,transfer,TN,2,0
TX0140,ACC036,ACC055,867.01,atm,TN,6,0
TX0141,ACC039,ACC081,1527.17,transfer,TN,6,0
